DateTime,AddedIPs,RemovedIPs
1496026322,1,7
1496026921,1,0
1496027522,3,1
1496028122,3,28
1496029321,0,30
1496029922,0,2
1496030521,1,3
1496031722,1,12
1496032922,2,2
1496033522,1,0
1496034121,1,0
1496034721,0,14
1496035322,2,0
1496035921,0,1
1496036522,0,14
1496037722,1,0
1496040122,0,13
1496041321,0,3
1496041922,0,2
1496043721,1,28
1496044321,7,1
1496045521,0,1
1496046722,0,1
1496048522,3,0
1496049122,0,2
1496049721,0,3
1496050322,0,3
1496050922,0,8
1496051522,1,12
1496052722,0,2
1496053322,0,16
1496053921,0,2
1496055722,0,12
1496058121,1,6
1496058722,0,4
1496060522,2,0
1496062921,0,13
1496063522,0,12
1496065321,0,1
1496065922,0,6
1496067727,2,2
1496068322,2,3
1496068922,1,0
1496070121,1,2
1496071322,0,14
1496071921,4,5
1496072521,11,0
1496073121,5,3
1496074922,5,2
1496075521,1,0
1496076122,17,21
1496076722,1,2
1496077322,4,2
1496077922,2,8
1496078521,1,2
1496079122,1,0
1496079721,2,1
1496080922,4,3
1496081522,1,0
1496082122,0,1
1496082722,0,7
1496083321,3,4
1496083921,4,0
1496084522,0,9
1496085122,2,0
1496085722,1,0
1496086321,0,9
1496086922,0,6
1496088722,3,0
1496089321,1,7
1496090521,1,10
1496091122,1,0
1496091722,2,0
1496092322,0,2
1496092921,1,1
1496093522,1,0
1496094121,0,1
1496095922,1,4
1496096521,0,8
1496097121,0,7
1496098321,1,1
1496098922,2,0
1496100721,0,3
1496102522,0,15
1496103721,1,2
1496106121,0,3
1496106721,0,8
1496107322,0,4
1496108522,1,1
1496109122,0,3
1496109721,1,1
1496110321,2,0
1496110921,0,15
1496111522,2,2
1496112721,1,2
1496113322,1,21
1496113922,0,4
1496115722,1,7
1496117522,1,12
1496119321,1,22
1496119922,0,8
1496120521,1,1
1496121722,0,7
1496122922,0,12
1496123522,0,5
1496124722,0,5
1496126521,0,15
1496127122,0,4
1496128322,1,0
1496128922,1,0
1496130122,0,1
1496131322,1,1
1496133722,1,0
1496134321,0,3
1496134922,0,2
1496135522,2,0
1496136121,1,0
1496136722,0,6
1496137321,0,3
1496139722,1,2
1496140921,0,6
1496141522,1,0
1496142121,0,3
1496144523,0,6
1496145122,0,2
1496145721,2,3
1496146922,1,0
1496147521,0,17
1496148122,2,2
1496149321,0,2
1496150521,1,21
1496153522,1,0
1496154122,1,15
1496155322,0,5
1496155921,0,4
