DateTime,AddedIPs,RemovedIPs
1495882922,37,0
1495883521,16,0
1495884122,2,3
1495884722,1,0
1495886522,0,1
1495887722,5,2
1495888321,3,0
1495888922,6,1
1495889521,2,0
1495890122,2,1
1495890721,0,1
1495891322,1,0
1495891921,2,0
1495892521,3,3
1495893722,1,2
1495894922,1,0
1495895522,3,3
1495896121,2,0
1495897921,2,0
1495898522,1,1
1495899121,3,4
1495900921,2,4
1495901521,1,0
1495902121,1,1
1495902722,1,0
1495904521,1,0
1495905122,2,0
1495905722,2,0
1495906921,0,1
1495908122,5,2
1495909321,2,3
1495909921,1,1
1495910522,0,1
1495911721,3,1
1495912321,1,0
1495912921,1,1
1495914121,1,1
1495914722,3,0
1495915321,1,0
1495916521,1,2
1495917721,1,4
1495918321,0,1
1495918921,3,0
1495920121,1,2
1495920721,1,0
1495921321,1,3
1495923121,2,6
1495923722,0,5
1495924321,3,2
1495926121,16,0
1495926721,2,0
1495927321,2,0
1495927922,2,1
1495928522,1,0
1495929721,5,1
1495930323,2,3
1495930921,0,1
1495932122,3,1
1495932723,1,5
1495933321,3,0
1495933922,2,0
1495934522,0,3
1495935122,1,0
1495938721,1,0
1495940522,3,0
1495941121,2,0
1495941722,1,0
1495942321,0,6
1495942921,0,3
1495944122,1,0
1495944721,5,0
1495946522,5,5
1495947121,1,1
1495947721,1,0
1495949522,1,0
1495950121,3,2
1495950721,1,0
1495951322,1,1
1495952521,2,2
1495953122,3,3
1495953721,1,0
1495954322,3,7
1495955521,0,1
1495956122,0,1
1495957321,1,0
1495957923,4,3
1495958521,1,0
1495962122,0,4
1495962722,3,1
1495963922,0,1
1495964522,2,2
1495965721,1,0
1495966922,1,0
1495967521,1,1
1495968721,0,11
1495969322,6,0
1495970522,7,8
1495971721,0,1
1495972323,5,2
1495972921,5,9
1495973522,1,0
1495975322,3,5
1495977122,1,4
1495977722,0,2
1495978321,0,1
1495978922,1,0
1495980121,3,2
1495981322,0,3
1495982522,1,1
1495983121,0,1
1495983722,7,0
1495984322,1,6
1495984921,1,0
1495986122,0,4
1495986722,1,0
1495987321,1,0
1495988521,1,3
1495989121,1,0
1495989721,0,2
1495990322,2,4
1495990921,1,2
1495992121,0,5
1495992722,2,0
1495993322,2,0
1495993922,1,11
1495995121,1,1
1495996322,0,1
1495996922,1,0
1495997522,0,1
1495998122,0,3
1495998721,2,2
1495999321,2,1
1495999921,3,2
1496000521,2,1
1496001122,1,0
1496001721,0,4
1496002922,1,0
1496003522,4,0
1496004121,1,0
1496005921,1,6
1496007121,1,2
1496007722,1,7
1496008922,1,0
1496010122,1,1
1496011321,2,8
1496012522,4,3
1496013121,27,0
1496013721,1,4
1496014922,1,10
1496015521,1,0
1496016121,2,0
1496018521,8,9
1496019721,0,1
1496020322,1,2
1496021521,2,1
1496022121,1,7
1496024522,4,2
1496025121,3,2
1496025721,1,0
1496026921,1,4
1496027522,1,4
1496028122,4,0
1496028721,4,1
1496029321,1,0
1496030521,2,1
1496031122,0,5
1496031722,1,3
1496032922,3,0
1496033522,1,1
1496034721,0,1
1496035322,4,0
1496035921,2,4
1496036521,3,0
1496037122,1,0
1496037722,1,1
1496038321,2,3
1496038922,0,3
1496039521,3,0
1496040122,0,8
1496040721,1,0
1496041321,1,0
1496043721,4,1
1496044321,0,6
1496045521,4,1
1496046722,1,0
1496047322,1,0
1496048522,1,2
1496049122,2,0
1496049721,1,0
1496050922,1,0
1496051522,1,0
1496053322,2,1
1496053921,3,0
1496054521,2,0
1496055722,1,3
1496056322,2,5
1496057521,0,1
1496058121,1,3
1496059322,2,3
1496059921,2,0
1496060522,0,1
1496061122,2,0
1496062921,1,5
1496064122,3,0
1496065321,0,3
1496065922,2,4
1496067727,0,3
1496070121,1,2
1496071322,0,3
1496071921,1,1
1496073121,0,2
1496073721,1,1
1496074322,1,0
1496074922,1,0
1496076122,1,2
1496076722,0,3
1496077322,3,0
1496077922,1,0
1496078521,1,0
1496079122,0,2
1496079721,1,1
1496080922,2,0
1496081522,4,0
1496082121,0,2
1496082722,0,1
1496083321,0,1
1496083921,1,0
1496084522,2,4
1496085122,1,0
1496085722,3,5
1496086922,3,1
1496087521,2,1
1496088122,1,0
1496089321,0,4
1496090521,2,0
1496091122,1,0
1496092921,2,3
1496093522,3,0
1496094121,0,1
1496095321,4,0
1496095922,1,2
1496096521,4,0
1496097121,1,0
1496097722,2,0
1496098321,2,4
1496098922,0,12
1496100122,1,0
1496100721,2,1
1496101921,0,1
1496102522,0,3
1496103121,13,0
1496103721,6,5
1496106121,6,3
1496106721,0,2
1496107922,0,2
1496108522,1,0
1496109121,1,2
1496109721,1,0
1496110321,0,3
1496110921,0,2
1496113322,8,1
1496114521,6,3
1496115122,0,5
1496115722,0,5
1496116322,2,0
1496118122,2,0
1496118721,1,4
1496119922,1,1
1496120521,1,0
1496121121,0,3
1496121722,1,1
1496122922,2,3
1496123522,2,1
1496124722,1,2
1496125321,1,1
1496126521,0,3
1496127722,1,1
1496128322,1,0
1496128922,4,3
1496130121,1,0
1496131322,3,0
1496131921,1,0
1496132521,1,3
1496133722,1,6
1496136121,4,3
1496136722,6,0
1496137321,4,0
1496138521,1,5
1496139722,2,0
1496140921,2,4
1496141521,2,2
1496142121,3,0
1496143322,1,1
1496143922,1,0
1496144523,42,4
1496145721,22,0
1496146322,6,0
1496146922,4,2
1496147521,2,0
1496148122,0,2
1496149321,5,0
1496149922,1,0
1496150521,3,0
1496151721,3,0
1496152321,1,5
1496152921,0,2
1496155322,5,1
1496155921,1,3
1496157122,1,6
1496157722,1,0
1496158922,1,1
1496160122,3,1
1496160722,2,1
1496161321,1,4
1496163722,2,5
1496164922,2,0
1496166121,4,0
1496167321,2,1
1496167922,0,3
1496168522,1,0
1496169122,1,0
1496170922,1,1
1496171521,1,2
1496172121,2,0
1496172721,1,4
1496173321,1,0
1496174522,4,1
1496175121,0,2
1496176322,4,2
1496176921,1,0
1496177521,1,1
1496179921,4,0
1496180521,1,2
1496181122,3,4
1496182322,4,4
1496182921,0,1
1496184122,2,2
1496184721,1,3
1496185322,2,0
1496186522,3,3
1496187721,1,0
1496188322,2,2
1496188922,3,0
1496189521,0,1
1496190122,0,6
1496191322,5,5
1496192522,3,1
1496193722,2,0
1496194322,0,1
1496194921,4,0
1496195522,1,1
