DateTime,AddedIPs,RemovedIPs
1479231229,78,79
1479261931,96,95
1479310940,89,88
1479349452,90,91
1479397824,101,103
1479435758,113,110
1479483416,78,79
1479522205,96,95
1479567291,83,82
1479606599,78,79
1479652619,72,75
1479694954,97,94
1479780205,117,116
1479823154,100,100
1479863515,91,90
1479909452,84,85
1479950805,95,95
1479991273,70,69
1480036003,121,122
1480082424,94,93
1480123532,122,122
1480168706,99,99
1480209505,122,123
1480254817,115,114
1480300455,114,115
1480342484,92,93
1480383211,109,110
1480427415,90,89
1480468697,100,101
1480513879,62,62
1480554323,104,105
1480599946,106,106
1480641423,114,113
1480688302,101,100
1480729945,118,118
1480774544,97,97
1480814608,106,105
1480860193,85,86
1480900934,112,112
1480946704,70,70
1480987380,103,104
1481032606,110,108
1481072490,107,108
1481118743,76,74
1481159750,93,94
1481205317,69,69
1481247449,90,90
1481291259,53,53
1481333072,87,86
1481377214,65,67
1481419327,121,119
1481464053,71,72
1481505490,83,83
1481550511,41,43
1481590998,70,70
1481637588,62,61
1481678313,77,76
1481724286,99,99
1481764456,70,69
1481809948,54,54
1481851694,70,70
1481897406,87,89
1481937921,107,105
1481982436,64,65
1482025465,107,107
1482069673,80,80
1482111480,94,93
1482152525,67,67
1482198156,96,96
1482243558,61,64
1482284238,73,72
1482329615,76,78
1482372046,92,89
1482414893,78,79
1482456907,63,63
1482501327,66,67
1482544381,87,85
1482588187,82,83
1482631154,99,98
1482674632,79,80
1482717414,101,99
1482760971,70,70
1482803067,87,88
1482846592,68,69
1482889004,89,89
1482928524,46,45
1482970336,74,75
1483014266,53,53
1483057568,85,84
1483101297,56,55
1483143785,84,84
1483187011,71,71
1483228085,67,67
1483273222,78,80
1483314288,62,61
1483358954,58,59
1483400418,88,89
1483445405,51,49
1483487588,85,85
1483532638,101,103
1483575539,129,126
1483620413,115,117
1483660595,94,93
1483707322,74,76
1483748150,88,86
1483792324,52,51
1483833724,74,74
1483878752,57,57
1483920393,85,85
1483965074,55,59
1484007728,80,80
1484052910,94,92
1484092729,83,81
1484138120,76,78
1484178617,76,75
1484224197,68,68
1484265574,86,85
1484308455,65,66
1484352585,78,78
1484397601,78,78
1484439581,83,84
1484484510,74,72
1484526191,93,95
1484572261,72,71
1484611312,62,64
1484657168,78,77
1484697829,81,81
1484743973,82,83
1484785963,86,84
1484829602,66,65
1484871089,57,58
1484915437,61,60
1484958066,43,45
1485001906,66,64
1485043926,43,43
1485088527,48,48
1485130614,62,62
1485174974,77,80
1485215642,74,71
1485261009,98,99
1485302990,119,119
1485348166,98,101
1485390373,101,98
1485434826,122,121
1485475269,102,102
1485520563,84,84
1485561422,97,98
1485607043,93,92
1485648778,88,88
1485693741,104,104
1485734886,108,108
1485826313,120,121
1485870236,124,124
1485912012,127,127
1485957183,130,129
1485998743,129,129
1486046300,125,127
1486085015,122,121
1486127822,110,110
1486170649,122,121
1486216480,115,117
1486258064,123,121
1486301823,111,112
1486343956,116,118
1486388925,116,114
1486431772,113,114
1486476414,119,117
1486516520,120,123
1486563035,124,122
1486604231,105,108
1486649327,82,81
1486691459,106,105
1486737514,108,109
1486774065,94,98
1486823508,113,110
1486863484,124,122
1486909296,124,123
1486951007,119,119
1486990891,100,104
1487035984,124,120
1487080721,117,120
1487118591,110,107
1487168025,116,118
1487207384,117,115
1487254448,122,122
1487295237,126,126
1487340686,121,124
1487381275,122,120
1487427028,116,116
1487467397,117,117
1487514757,111,110
1487554074,119,118
1487600011,114,116
1487641058,117,115
1487686201,108,111
1487726920,102,100
1487773318,74,73
1487813642,95,96
1487860349,114,113
1487898606,116,117
1487944718,119,119
1487986039,120,120
1488030903,112,112
1488071116,117,116
1488117025,108,109
1488157120,121,120
1488204797,121,121
1488245355,109,111
1488288781,81,83
1488332273,85,85
1488372673,70,70
1488417294,92,92
1488464871,86,87
1488504243,84,83
1488550390,83,84
1488591551,91,91
1488636925,72,76
1488672111,83,80
1488724408,109,108
1488766344,97,100
1488810254,90,89
1488852094,115,110
1488898421,124,122
1488938971,87,91
1488983271,102,102
1489024193,102,106
1489070266,79,78
1489110379,53,50
1489155459,78,83
1489196132,49,47
1489240398,48,50
1489283797,48,49
1489327595,52,54
1489359583,40,35
1489411781,54,52
1489451898,56,57
1489497676,58,56
1489537222,54,53
1489583519,66,70
1489625546,84,86
1489669845,87,86
1489709754,82,83
1489755810,99,97
1489797677,100,99
1489843769,106,107
1489881984,101,98
1489929358,94,96
1489967756,80,83
1490016909,84,85
1490052839,66,66
1490103239,101,101
1490143604,106,103
1490183560,95,92
1490229359,94,96
1490274159,81,79
1490314326,63,62
1490361430,83,82
1490394936,54,54
1490447525,68,70
1490487926,72,71
1490534186,75,77
1490574522,90,89
1490619920,80,87
1490660055,72,72
1490706045,77,75
1490747025,96,91
1490791684,70,75
1490832575,82,81
1490878492,52,51
1490916185,53,56
1490965244,77,78
1491000664,66,64
1491051463,82,81
1491091051,124,116
1491137404,92,100
1491177542,96,94
1491223404,79,82
1491264148,43,42
1491309984,65,65
1491350984,48,45
1491396165,67,68
1491437445,60,58
1491482283,62,66
1491523736,50,45
1491568073,48,48
1491610641,54,55
1491655931,58,59
1491697069,63,60
1491742137,74,76
1491783132,125,121
1491828217,106,108
1491868764,49,51
1491915804,64,67
1491956938,75,72
1492002928,80,80
1492037917,67,66
1492088587,83,83
1492129561,101,101
1492173869,83,84
1492215562,108,108
1492260516,103,103
1492301936,120,118
1492347470,103,108
1492388809,110,106
1492434094,100,104
1492474202,98,96
1492521557,87,89
1492560906,121,116
1492607093,99,103
1492647131,90,90
1492694088,102,103
1492735522,129,122
1492775518,109,113
1492821279,127,124
1492865258,113,114
1492906518,115,114
1492952369,108,109
1492992983,105,107
1493038305,113,110
1493079684,99,104
1493119637,81,81
1493160172,104,103
1493211181,93,94
1493252408,129,125
1493296825,118,120
1493332708,105,105
1493383604,123,120
1493424099,123,122
1493469195,124,124
1493509316,130,131
1493556088,126,126
1493597688,126,127
1493642594,123,125
1493683940,124,120
1493729441,115,117
1493768680,78,79
1493814452,94,94
1493856399,87,86
1493901558,102,101
1493942207,102,102
1493987964,91,93
1494028335,124,121
1494074020,94,95
1494114726,97,98
1494160565,109,108
1494196125,99,101
1494243436,82,82
1494282442,77,78
1494328315,83,82
1494370103,96,95
1494420202,100,103
1494455721,88,86
1494506190,97,98
1494546729,126,123
1494591442,126,126
1494631220,125,126
1494677990,119,119
1494719155,127,126
1494764243,116,119
1494805317,124,121
1494849691,110,110
1494891035,92,92
1494937217,92,92
1494972498,80,80
1495023380,98,98
1495063640,114,115
1495109816,94,94
1495151894,101,101
1495196607,105,105
1495236846,107,107
1495282305,94,95
1495323538,111,109
1495368092,94,93
1495410074,103,103
1495453911,98,98
1495495298,92,94
1495535165,67,70
1495575334,70,67
1495621744,72,72
1495661606,86,85
1495707933,65,68
1495754333,122,119
1495795093,91,93
1495840928,127,124
1495886786,122,123
1495928319,129,128
1495973240,102,105
1496015327,127,125
1496061237,110,113
1496100530,125,121
1496146250,105,109
