DateTime,Entries,UniqueIPs
1496068374,12617,12700
1496069053,12615,12698
1496069806,12610,12693
1496070495,12614,12697
1496071495,12618,12701
1496072186,12622,12705
1496072926,12626,12709
1496073689,12621,12704
1496074354,12627,12710
1496075055,12623,12706
1496075811,12627,12710
1496076508,12630,12713
1496077339,12633,12716
1496077947,12635,12718
1496078673,12634,12717
1496079383,12637,12720
1496080118,12641,12725
1496080901,12630,12714
1496081576,12638,12722
1496082255,12637,12721
1496082995,12637,12721
1496083709,12632,12716
1496084512,12632,12716
1496085139,12635,12719
1496085876,12642,12726
1496086616,12635,12719
1496087331,12628,12712
1496088097,12631,12715
1496088822,12622,12706
1496089730,12630,12714
1496090447,12624,12708
1496091168,12623,12707
1496092120,12617,12701
1496092811,12623,12707
1496093572,12618,12702
1496094529,12606,12690
1496095298,12611,12695
1496095965,12607,12691
1496096655,12605,12689
1496097419,12610,12694
1496098373,12608,12692
1496099327,12602,12686
1496100012,12618,12702
1496100766,12608,12692
1496101455,12612,12696
1496102202,12566,12645
1496102903,12568,12647
1496103617,12564,12643
1496104358,12564,12643
1496105049,12573,12652
1496105798,12567,12645
1496106507,12573,12652
1496107256,12562,12641
1496107946,12568,12647
1496108667,12559,12638
1496109374,12566,12645
1496110121,12555,12634
1496110822,12565,12644
1496111568,12557,12636
1496112253,12561,12640
1496113002,12554,12633
1496113701,12560,12639
1496114440,12556,12635
1496115147,12561,12640
1496115872,12550,12629
1496116573,12554,12633
1496117295,12556,12635
1496118052,12549,12628
1496118750,12551,12630
1496119470,12539,12618
1496120172,12546,12625
1496120894,12546,12625
1496121644,12549,12628
1496122346,12543,12622
1496123069,12545,12624
1496123789,12534,12613
1496124495,12539,12618
1496125233,12539,12618
1496125947,12544,12623
1496126671,12544,12623
1496127383,12552,12631
1496128104,12547,12626
1496128835,12555,12634
1496129555,12553,12632
1496130275,12560,12639
1496130973,12559,12638
1496131736,12558,12637
1496132412,12563,12642
1496133143,12562,12641
1496133861,12568,12647
1496134574,12568,12647
1496135294,12568,12647
1496136034,12573,12652
1496136766,12571,12650
1496137457,12576,12655
1496138186,12578,12657
1496138893,12581,12660
1496139636,12579,12658
1496140349,12581,12660
1496141075,12581,12660
1496141781,12582,12661
1496142522,12588,12667
1496143227,12587,12666
1496143957,12586,12665
1496144651,12591,12670
1496145391,12590,12669
1496146151,12593,12672
1496146831,12597,12676
1496147566,12592,12671
1496148250,12596,12675
1496148985,12593,12672
1496149718,12585,12664
1496150441,12592,12671
1496151151,12594,12673
1496151864,12592,12671
1496152601,12589,12668
1496153327,12592,12671
1496154028,12587,12666
1496154753,12594,12673
1496155451,12583,12662
1496156194,12584,12663
1496156906,12583,12662
1496157624,12593,12672
1496158362,12587,12666
1496159054,12592,12671
1496159795,12585,12664
1496160493,12588,12667
1496161235,12584,12663
1496161943,12592,12671
1496162662,12591,12670
1496163375,12586,12665
1496164122,12589,12668
1496164811,12588,12667
1496165553,12591,12670
1496166250,12592,12671
1496166997,12590,12669
1496167714,12588,12667
1496168416,12587,12666
1496169160,12583,12663
1496169849,12581,12661
1496170591,12578,12658
1496171314,12568,12648
1496172042,12566,12646
1496172758,12563,12643
1496173454,12557,12637
1496174194,12556,12636
1496174898,12558,12638
1496175634,12556,12636
1496176364,12552,12632
1496177050,12543,12623
1496177883,12541,12621
1496178501,12542,12622
1496179232,12541,12621
1496179950,12532,12612
1496180664,12532,12612
1496181379,12525,12605
1496182123,12517,12597
1496182875,12511,12591
1496183554,12513,12593
1496184266,12509,12587
1496184979,12511,12589
1496185722,12508,12586
1496186413,12508,12586
1496187153,12503,12581
1496187850,12513,12591
1496188597,12513,12591
1496189295,12510,12588
1496190037,12503,12581
1496190748,12505,12583
1496191462,12508,12586
1496192173,12498,12576
1496192915,12491,12569
1496193621,12496,12574
1496194395,12497,12575
1496195050,12502,12580
1496195812,12496,12574
1496196527,12493,12571
1496197273,12498,12576
1496197949,12502,12580
1496198666,12498,12576
1496199714,12497,12575
1496200358,12491,12569
1496201073,12496,12574
1496201804,12494,12572
1496202510,12489,12567
1496203294,12483,12561
1496203956,12483,12561
1496204660,12482,12560
1496205391,12482,12560
1496206104,12483,12561
1496206954,12483,12561
1496207801,12477,12555
1496208498,12476,12554
1496209228,12475,12553
1496209933,12477,12555
1496210671,12476,12554
1496211379,12471,12549
1496212112,12471,12549
1496212816,12473,12551
1496213550,12470,12548
1496214270,12465,12543
1496214982,12471,12549
1496215714,12466,12544
1496216416,12471,12549
1496217149,12465,12543
1496217877,12471,12549
1496218587,12472,12550
1496219319,12470,12548
1496220017,12467,12545
1496220766,12468,12544
1496221465,12470,12546
1496222207,12466,12542
1496222921,12467,12543
1496223626,12462,12538
1496224341,12462,12538
1496225071,12465,12541
1496225775,12462,12538
1496226503,12464,12540
1496227227,12467,12543
1496227949,12466,12542
1496228679,12471,12547
1496229387,12463,12539
1496230113,12460,12536
1496230817,12457,12533
1496231544,12457,12533
1496232271,12451,12527
1496232980,12451,12527
1496233701,12454,12530
1496234426,12448,12524
1496235412,12445,12520
1496236099,12444,12519
1496236838,12447,12522
1496237552,12451,12526
1496238263,12452,12527
1496238973,12449,12524
1496239715,12448,12523
1496240422,12445,12520
1496241165,12439,12514
1496241849,12450,12525
1496242594,12440,12515
1496243329,12438,12513
1496244036,12443,12518
1496244746,12443,12518
1496245454,12444,12519
1496246195,12434,12509
1496246900,12431,12506
1496247630,12437,12512
1496248341,12437,12512
1496249072,12434,12509
1496250133,12435,12510
1496250740,12432,12507
1496251473,12434,12509
1496252180,12432,12507
1496252924,12430,12505
1496253688,12424,12499
1496254347,12423,12498
1496255321,12416,12491
1496256014,12407,12482
1496256763,12406,12481
