DateTime,AddedIPs,RemovedIPs
1495738345,2,4
1495740260,7,6
1495742196,5,10
1495744116,13,13
1495746167,4,17
1495747969,7,7
1495750298,4,3
1495752251,13,17
1495754203,13,16
1495756117,11,2
1495758042,24,15
1495759954,16,10
1495761876,16,12
1495763796,11,5
1495765721,11,10
1495769558,8,18
1495771478,9,13
1495773402,12,8
1495775323,9,0
1495777238,7,24
1495779153,8,15
1495781065,8,0
1495782974,12,16
1495784897,8,6
1495786840,8,10
1495788751,10,39
1495790670,8,0
1495792596,9,8
1495794517,12,10
1495796503,15,10
1495798610,13,13
1495802438,8,19
1495804369,12,11
1495806246,16,0
1495810110,4,18
1495812042,13,6
1495813949,4,20
1495815846,14,12
1495817777,14,6
1495819718,10,3
1495821692,14,9
1495823538,9,7
1495825347,12,12
1495827158,4,13
1495829082,12,10
1495830990,14,8
1495832924,6,9
1495834834,3,13
1495836876,11,11
1495838906,12,7
1495840842,16,6
1495842758,12,9
1495844934,12,17
1495846935,14,15
1495848739,9,14
1495850673,6,9
1495852599,10,17
1495854518,7,4
1495856414,4,9
1495858352,14,0
1495860266,15,3
1495862174,11,11
1495864372,7,25
1495868175,6,36
1495870117,12,16
1495872145,7,12
1495874199,11,12
1495876130,10,0
1495878030,16,14
1495879957,7,10
1495881865,8,15
1495883793,9,17
1495885712,10,12
1495887633,7,8
1495889550,14,0
1495891457,12,6
1495895310,10,19
1495897312,7,5
1495899158,11,9
1495901076,12,7
1495903001,3,9
1495906848,6,11
1495908741,2,0
1495910691,4,14
1495912605,6,12
1495914522,6,11
1495916448,7,8
1495918367,8,13
1495920278,8,10
1495922204,9,15
1495924102,8,14
1495926158,15,9
1495927963,11,7
1495929883,12,11
1495931803,13,10
1495933729,10,8
1495935643,8,0
1495937571,11,12
1495939475,15,8
1495941387,14,16
1495943296,4,13
1495945242,5,12
1495947162,11,12
1495949075,7,19
1495950980,5,12
1495952921,13,17
1495954914,13,0
1495956742,7,24
1495960845,13,43
1495962761,10,16
1495964671,7,17
1495966855,7,12
1495970685,10,43
1495972600,14,0
1495974524,12,21
1495978367,14,23
1495982198,8,26
1495984100,12,12
1495986027,18,13
1495987944,9,5
1495989871,9,6
1495991800,11,1
1495993970,3,0
1495995872,4,4
1495997794,6,6
1495999718,3,8
1496001804,6,1
1496003773,5,8
1496005719,6,4
1496007635,8,13
1496009635,11,3
1496011450,10,2
1496013380,10,5
1496017244,6,24
1496019164,7,6
1496021061,5,5
1496022976,8,9
1496024901,18,12
1496026898,15,4
1496030678,11,16
1496032604,23,13
1496034509,22,13
1496036421,21,12
1496038364,8,0
1496040271,15,13
1496042183,11,0
1496044374,14,18
1496046276,11,13
1496048195,13,6
1496050112,9,8
1496052159,9,10
1496053969,14,16
1496056123,13,7
1496058049,20,10
1496060246,12,0
1496062120,12,6
1496064034,22,8
1496065964,9,12
1496067875,7,6
1496069802,1,9
1496071967,6,11
1496073876,7,9
1496075807,6,7
1496079643,10,14
1496081572,3,8
1496083470,8,8
1496085408,2,14
1496087326,5,14
1496089251,4,8
1496091164,18,14
1496093072,14,13
1496094994,6,0
1496096945,6,12
1496098910,4,0
1496102683,9,30
1496104581,16,15
1496106502,13,10
1496108421,12,13
1496110371,16,9
1496114188,7,39
1496116101,12,18
1496118047,10,15
1496119976,8,16
1496121862,14,9
1496123784,6,12
1496125726,10,12
1496127708,11,8
1496129550,6,4
1496131732,13,0
1496133613,9,15
1496135556,15,12
1496137452,13,13
1496139380,18,17
1496141564,15,0
1496143467,15,16
1496145386,10,14
1496147296,16,0
1496149327,5,0
1496153322,13,15
1496155227,20,18
1496157410,10,13
1496159309,11,14
1496163152,5,10
1496165070,9,0
1496166992,1,14
1496168902,6,9
