DateTime,Entries,UniqueIPs
1495583130,8484,8484
1495583785,8441,8441
1495584630,8388,8388
1495585542,8323,8323
1495588531,8157,8157
1495589390,8115,8115
1495590145,8077,8077
1495591157,8037,8037
1495592129,7998,7998
1495593027,8098,8098
1495593923,8180,8180
1495595119,8300,8300
1495596977,8945,8945
1495597818,8957,8957
1495598724,8932,8932
1495599261,8902,8902
1495600301,8856,8856
1495601419,8785,8785
1495602330,8759,8759
1495603234,8694,8694
1495604120,8657,8657
1495606227,8792,8792
1495608033,9031,9031
1495608931,8974,8974
1495609764,9038,9038
1495611028,9387,9387
1495611928,9339,9339
1495613132,9316,9316
1495614031,9390,9390
1495615231,9517,9517
1495616144,9611,9611
1495617029,9615,9615
1495617933,9589,9589
1495618947,9549,9549
1495620303,9507,9507
1495621237,9477,9477
1495621703,9460,9460
1495622529,9429,9429
1495623379,9402,9402
1495624375,9378,9378
1495625430,9346,9346
1495626339,9308,9308
1495627484,9255,9255
1495628364,9224,9224
1495629296,9196,9196
1495630221,9167,9167
1495631424,9111,9111
1495633350,9050,9050
1495634264,9015,9015
1495635342,8980,8980
1495636229,8961,8961
1495636950,8947,8947
1495638324,8921,8921
1495639231,8899,8899
1495640424,8874,8874
1495642245,8841,8841
1495643545,8817,8817
1495646426,8757,8757
1495647743,8741,8741
1495649126,8718,8718
1495650030,8706,8706
1495650983,8692,8692
1495651830,8677,8677
1495652726,8664,8664
1495653593,8657,8657
1495654530,8645,8645
1495655447,8626,8626
1495656331,8620,8620
1495657234,8610,8610
1495657709,8607,8607
1495658544,8594,8594
1495659653,8582,8582
1495660464,8575,8575
1495661427,8556,8556
1495662142,8548,8548
1495663523,8527,8527
1495664436,8506,8506
1495665751,8495,8495
1495667662,8478,8478
1495668629,8471,8471
1495669529,8463,8463
1495670183,8455,8455
1495671259,8434,8434
1495672224,8428,8428
1495672952,8425,8425
1495674323,8410,8410
1495675161,8403,8403
1495676428,8392,8392
1495677478,8386,8386
1495678529,8378,8378
1495679426,8363,8363
1495680323,8355,8355
1495681666,8345,8345
1495683324,8333,8333
1495684848,8322,8322
1495685731,8313,8313
1495686628,8307,8307
1495687531,8305,8305
1495688724,8298,8298
1495689630,8290,8290
1495690099,8286,8286
1495690947,8277,8277
1495692179,8270,8270
1495693235,8262,8262
1495694431,8254,8254
1495695324,8240,8240
1495696227,8235,8235
1495697428,8231,8231
1495698330,8226,8226
1495699530,8220,8220
1495700439,8214,8214
1495701276,8202,8202
1495703382,8189,8189
1495704501,8184,8184
1495705527,8169,8169
1495706728,8165,8165
1495707270,8162,8162
1495708229,8155,8155
1495709134,8146,8146
1495709787,8136,8136
1495710629,8127,8127
1495711729,8125,8125
1495712725,8120,8120
1495713925,8102,8102
1495714463,8098,8098
1495715429,8093,8093
1495716505,8085,8085
1495717409,8080,8080
1495719103,8073,8073
1495719930,8066,8066
1495722640,8051,8051
1495723355,8043,8043
1495724456,8025,8025
1495725326,8021,8021
1495726229,8001,8001
1495727126,7998,7998
1495728626,7989,7989
1495729483,7984,7984
1495730546,7975,7975
1495732046,7964,7964
1495733428,7959,7959
1495734740,7968,7968
1495736015,7938,7938
1495737030,7345,7345
1495738524,7343,7343
1495740628,5585,5585
1495741348,5583,5583
1495743271,4603,4603
1495744098,4599,4599
1495744978,3944,3944
1495745789,3944,3944
1495746869,3338,3338
1495747838,2838,2838
1495748724,2836,2836
1495749387,2835,2835
1495750179,1891,1891
1495751146,1891,1891
1495752029,1888,1888
1495753519,1887,1887
1495754430,1886,1886
1495755742,1884,1884
1495757126,1882,1882
1495758038,1880,1880
1495759357,1877,1877
1495761032,1872,1872
1495762229,1767,1767
1495762943,1765,1765
1495764325,1556,1556
1495764859,1557,1557
1495765829,1191,1191
1495766727,1190,1190
1495768523,1070,1070
1495769432,1050,1050
1495770326,1049,1049
1495771531,1047,1047
1495773333,1034,1034
1495775430,1034,1034
1495776634,742,742
1495777535,742,742
1495778335,745,745
1495779263,743,743
1495780230,437,437
1495781064,436,436
1495782867,425,425
1495783832,288,288
1495784550,287,287
1495786461,147,147
1495788328,144,144
1495790909,145,145
1495791822,146,146
1495792729,144,144
1495797260,144,144
1495799931,144,144
1495802734,145,145
1495804225,144,144
1495805428,146,146
1495806155,145,145
1495808061,146,146
1495811334,147,147
1495812630,147,147
1495813351,147,147
1495815270,146,146
1495816226,145,145
1495817131,146,146
1495818058,144,144
1495820427,143,143
1495821883,142,142
1495824865,141,141
1495825825,142,142
1495827755,143,143
1495829659,146,146
1495831527,145,145
1495832730,146,146
1495836625,145,145
1495837827,146,146
1495838559,147,147
1495840202,146,146
1495841427,146,146
1495843525,147,147
1495848629,145,145
1495849827,147,147
1495851020,146,146
1495852837,144,144
1495860333,145,145
1495862439,146,146
1495865132,147,147
1495866033,148,148
1495870526,147,147
1495872338,146,146
1495876523,147,147
1495877721,145,145
1495878733,147,147
1495881031,147,147
1495883130,145,145
1495884628,146,146
1495886192,145,145
1495887150,144,144
1495888225,145,145
1495890622,144,144
1495891704,145,145
1495892727,142,142
1495896115,142,142
1495896930,141,141
1495897825,140,140
1495899757,138,138
1495901027,140,140
1495902946,139,139
1495904400,136,136
1495905295,135,135
1495908346,136,136
1495909516,138,138
1495910562,138,138
1495911934,137,137
1495915531,137,137
1495917640,135,135
1495919428,137,137
1495921530,136,136
1495924948,137,137
1495926624,136,136
1495930835,137,137
1495932154,137,137
1495932979,138,138
1495934720,141,141
1495935532,140,140
1495937530,141,141
1495940178,142,142
1495941028,143,143
1495942459,144,144
1495948459,146,146
